SubwayID,Date,Day,Time,Delay_Durations
3,2023-06-11,Sunday,14:07,1
10,2023-01-09,Monday,18:06,2
10,2023-10-16,Monday,14:14,3
8,2023-09-01,Friday,22:28,4
9,2023-12-14,Thursday,17:32,5
7,2023-08-28,Monday,22:49,6
9,2023-03-13,Monday,12:10,7
8,2023-07-08,Saturday,19:28,8
4,2023-01-30,Monday,01:58,9
9,2023-11-18,Saturday,04:50,10
9,2023-02-22,Wednesday,14:21,11
7,2023-02-11,Saturday,14:19,12
3,2023-09-30,Saturday,02:54,13
3,2023-04-23,Sunday,19:24,14
6,2023-04-10,Monday,07:31,15
2,2023-03-10,Friday,19:26,16
4,2023-06-03,Saturday,13:32,17
6,2023-02-28,Tuesday,16:45,18
3,2023-04-05,Wednesday,00:19,19
9,2023-09-03,Sunday,04:09,20
2,2023-02-06,Monday,19:28,1
5,2023-09-05,Tuesday,04:35,2
10,2023-03-09,Thursday,20:12,3
7,2023-01-28,Saturday,07:07,4
3,2023-09-09,Saturday,18:06,5
8,2023-11-26,Sunday,18:19,6
7,2023-06-10,Saturday,20:21,7
9,2023-10-10,Tuesday,18:11,8
6,2023-06-09,Friday,10:12,9
8,2023-08-02,Wednesday,02:50,10
8,2023-10-09,Monday,01:31,11
2,2023-05-10,Wednesday,20:30,12
9,2023-01-14,Saturday,08:13,13
8,2023-05-07,Sunday,00:43,14
3,2023-04-03,Monday,01:51,15
2,2023-03-09,Thursday,09:26,16
5,2023-12-15,Friday,19:34,17
9,2023-07-13,Thursday,05:52,18
3,2023-04-26,Wednesday,16:13,19
8,2023-11-12,Sunday,11:16,20
1,2023-01-09,Monday,15:04,1
4,2023-02-11,Saturday,05:47,2
8,2023-01-10,Tuesday,05:29,3
4,2023-01-14,Saturday,18:14,4
1,2023-04-30,Sunday,23:49,5
6,2023-06-23,Friday,01:52,6
9,2023-11-06,Monday,00:05,7
2,2023-01-24,Tuesday,23:31,8
7,2023-09-29,Friday,04:13,9
3,2023-11-09,Thursday,19:16,10
1,2023-08-12,Saturday,15:43,11
4,2023-08-05,Saturday,19:16,12
3,2023-12-11,Monday,00:34,13
8,2023-03-14,Tuesday,07:25,14
6,2023-11-16,Thursday,05:21,15
8,2023-11-10,Friday,18:14,16
4,2023-01-21,Saturday,04:24,17
2,2023-07-20,Thursday,22:44,18
6,2023-05-05,Friday,10:55,19
6,2023-09-01,Friday,02:22,20
10,2023-03-29,Wednesday,20:15,1
5,2023-01-07,Saturday,23:17,2
5,2023-05-27,Saturday,07:51,3
3,2023-07-11,Tuesday,04:23,4
2,2023-11-18,Saturday,11:29,5
3,2023-11-18,Saturday,14:44,6
5,2023-10-05,Thursday,01:07,7
10,2023-09-16,Saturday,15:31,8
1,2023-05-06,Saturday,23:27,9
3,2023-08-03,Thursday,03:34,10
4,2023-09-14,Thursday,20:54,11
1,2023-07-14,Friday,10:29,12
4,2023-11-11,Saturday,12:03,13
1,2023-09-21,Thursday,11:00,14
2,2023-08-22,Tuesday,03:19,15
1,2023-07-05,Wednesday,16:29,16
10,2023-04-22,Saturday,21:53,17
9,2023-11-27,Monday,06:52,18
1,2023-04-16,Sunday,18:46,19
1,2023-05-18,Thursday,06:49,20
7,2023-07-05,Wednesday,00:31,1
4,2023-01-08,Sunday,19:41,2
2,2023-05-09,Tuesday,22:39,3
6,2023-09-22,Friday,22:11,4
7,2023-11-18,Saturday,15:18,5
8,2023-11-16,Thursday,01:44,6
3,2023-02-15,Wednesday,13:08,7
5,2023-12-09,Saturday,00:42,8
6,2023-01-13,Friday,05:02,9
8,2023-10-03,Tuesday,14:31,10
7,2023-06-18,Sunday,00:22,11
10,2023-03-11,Saturday,07:49,12
3,2023-07-26,Wednesday,16:41,13
8,2023-09-03,Sunday,10:02,14
2,2023-09-14,Thursday,07:47,15
6,2023-02-03,Friday,17:50,16
5,2023-04-29,Saturday,18:50,17
4,2023-11-10,Friday,05:11,18
6,2023-05-27,Saturday,01:32,19
4,2023-08-08,Tuesday,06:29,20
2,2023-01-06,Friday,09:34,1
2,2023-10-19,Thursday,15:39,2
7,2023-01-25,Wednesday,20:51,3
1,2023-02-16,Thursday,23:35,4
5,2023-12-07,Thursday,15:04,5
3,2023-12-20,Wednesday,00:36,6
6,2023-03-28,Tuesday,18:15,7
8,2023-05-30,Tuesday,16:14,8
8,2023-08-09,Wednesday,06:59,9
9,2023-03-05,Sunday,04:26,10
9,2023-04-22,Saturday,00:01,11
10,2023-06-11,Sunday,05:00,12
3,2023-08-18,Friday,16:50,13
8,2023-01-01,Sunday,00:03,14
5,2023-12-24,Sunday,22:45,15
9,2023-04-29,Saturday,06:15,16
9,2023-10-05,Thursday,16:54,17
6,2023-08-19,Saturday,02:21,18
4,2023-05-24,Wednesday,19:22,19
4,2023-01-26,Thursday,00:54,20
7,2023-09-28,Thursday,06:08,1
8,2023-01-22,Sunday,23:14,2
2,2023-04-12,Wednesday,13:51,3
5,2023-06-11,Sunday,01:29,4
6,2023-01-09,Monday,05:26,5
10,2023-08-21,Monday,15:36,6
9,2023-12-22,Friday,18:48,7
7,2023-08-11,Friday,08:41,8
3,2023-07-23,Sunday,12:15,9
1,2023-01-29,Sunday,10:07,10
5,2023-05-31,Wednesday,01:14,11
6,2023-11-29,Wednesday,05:31,12
8,2023-01-18,Wednesday,16:16,13
2,2023-02-04,Saturday,23:13,14
6,2023-03-29,Wednesday,13:19,15
2,2023-12-27,Wednesday,00:27,16
1,2023-12-27,Wednesday,00:36,17
2,2023-10-05,Thursday,19:21,18
2,2023-05-24,Wednesday,04:57,19
8,2023-02-03,Friday,15:32,20
7,2023-08-22,Tuesday,01:26,1
3,2023-05-22,Monday,04:44,2
2,2023-11-19,Sunday,06:39,3
5,2023-08-31,Thursday,04:21,4
5,2023-03-04,Saturday,09:45,5
4,2023-06-22,Thursday,21:47,6
4,2023-11-18,Saturday,09:38,7
8,2023-09-29,Friday,12:17,8
1,2023-12-30,Saturday,09:01,9
4,2023-05-07,Sunday,21:49,10
3,2023-01-18,Wednesday,11:49,11
10,2023-11-12,Sunday,17:10,12
7,2023-05-24,Wednesday,17:42,13
3,2023-03-06,Monday,18:20,14
1,2023-05-11,Thursday,13:17,15
2,2023-05-25,Thursday,10:16,16
4,2023-05-01,Monday,10:08,17
8,2023-02-13,Monday,05:27,18
5,2023-02-22,Wednesday,11:34,19
6,2023-09-10,Sunday,00:39,20
4,2023-10-06,Friday,18:19,1
2,2023-09-28,Thursday,14:37,2
8,2023-11-21,Tuesday,16:53,3
9,2023-04-24,Monday,06:27,4
1,2023-03-08,Wednesday,11:32,5
7,2023-01-21,Saturday,11:36,6
7,2023-09-20,Wednesday,08:02,7
9,2023-12-18,Monday,19:25,8
6,2023-06-24,Saturday,01:40,9
8,2023-03-01,Wednesday,02:18,10
7,2023-07-08,Saturday,17:17,11
9,2023-03-24,Friday,13:49,12
5,2023-05-19,Friday,17:17,13
6,2023-10-28,Saturday,20:04,14
5,2023-07-07,Friday,13:34,15
3,2023-07-27,Thursday,12:52,16
9,2023-06-06,Tuesday,12:57,17
9,2023-08-31,Thursday,14:12,18
5,2023-10-18,Wednesday,08:10,19
10,2023-05-19,Friday,21:44,20
8,2023-08-23,Wednesday,19:24,1
3,2023-12-06,Wednesday,22:36,2
5,2023-04-13,Thursday,02:11,3
5,2023-06-10,Saturday,20:48,4
1,2023-02-24,Friday,11:17,5
5,2023-09-20,Wednesday,20:27,6
1,2023-06-24,Saturday,13:36,7
2,2023-12-13,Wednesday,04:15,8
3,2023-06-25,Sunday,15:41,9
3,2023-06-10,Saturday,17:34,10
6,2023-08-29,Tuesday,16:51,11
5,2023-10-30,Monday,08:44,12
1,2023-03-31,Friday,00:56,13
5,2023-11-11,Saturday,11:18,14
1,2023-11-22,Wednesday,00:24,15
3,2023-08-12,Saturday,12:54,16
10,2023-11-28,Tuesday,06:57,17
8,2023-09-29,Friday,20:28,18
10,2023-01-06,Friday,07:13,19
6,2023-10-13,Friday,14:03,20
3,2023-02-19,Sunday,06:16,1
4,2023-03-16,Thursday,07:16,2
8,2023-07-21,Friday,00:31,3
6,2023-07-11,Tuesday,04:11,4
5,2023-05-04,Thursday,03:53,5
6,2023-08-31,Thursday,09:49,6
3,2023-02-20,Monday,15:43,7
8,2023-02-02,Thursday,18:23,8
4,2023-11-30,Thursday,05:18,9
3,2023-12-12,Tuesday,05:56,10
7,2023-12-18,Monday,21:16,11
10,2023-03-12,Sunday,05:48,12
4,2023-05-13,Saturday,21:34,13
5,2023-09-06,Wednesday,08:30,14
4,2023-11-14,Tuesday,00:03,15
4,2023-03-07,Tuesday,18:52,16
7,2023-10-20,Friday,03:52,17
6,2023-12-04,Monday,10:39,18
6,2023-01-29,Sunday,00:48,19
6,2023-11-19,Sunday,04:54,20
1,2023-11-28,Tuesday,16:06,1
7,2023-08-28,Monday,02:42,2
3,2023-01-11,Wednesday,19:38,3
5,2023-02-26,Sunday,16:19,4
3,2023-02-21,Tuesday,17:21,5
8,2023-09-27,Wednesday,08:11,6
9,2023-04-25,Tuesday,12:54,7
4,2023-05-30,Tuesday,22:19,8
5,2023-10-03,Tuesday,07:56,9
1,2023-04-18,Tuesday,02:41,10
8,2023-10-04,Wednesday,07:25,11
2,2023-04-18,Tuesday,03:12,12
3,2023-04-10,Monday,00:01,13
10,2023-09-06,Wednesday,23:09,14
6,2023-12-28,Thursday,00:41,15
5,2023-05-30,Tuesday,18:23,16
7,2023-07-03,Monday,12:24,17
5,2023-05-23,Tuesday,16:16,18
8,2023-06-24,Saturday,20:18,19
4,2023-12-24,Sunday,09:10,20
9,2023-07-07,Friday,16:36,1
5,2023-11-22,Wednesday,10:27,2
3,2023-09-27,Wednesday,15:57,3
7,2023-01-24,Tuesday,12:38,4
3,2023-01-16,Monday,06:10,5
5,2023-08-02,Wednesday,13:04,6
10,2023-07-31,Monday,11:15,7
1,2023-12-21,Thursday,15:45,8
6,2023-05-11,Thursday,21:07,9
10,2023-01-05,Thursday,22:00,10
4,2023-09-13,Wednesday,00:43,11
10,2023-11-16,Thursday,20:16,12
2,2023-07-22,Saturday,08:07,13
7,2023-11-08,Wednesday,04:44,14
10,2023-11-26,Sunday,18:49,15
7,2023-02-11,Saturday,21:12,16
4,2023-03-16,Thursday,20:45,17
1,2023-02-15,Wednesday,07:19,18
3,2023-01-20,Friday,04:23,19
6,2023-09-08,Friday,19:19,20
5,2023-12-06,Wednesday,12:14,1
4,2023-06-13,Tuesday,21:59,2
2,2023-08-23,Wednesday,05:41,3
9,2023-11-13,Monday,14:18,4
10,2023-02-09,Thursday,00:08,5
5,2023-07-05,Wednesday,06:52,6
2,2023-03-19,Sunday,06:20,7
1,2023-01-14,Saturday,05:30,8
1,2023-07-06,Thursday,07:46,9
4,2023-10-16,Monday,17:06,10
6,2023-08-21,Monday,11:36,11
7,2023-05-17,Wednesday,17:13,12
3,2023-02-06,Monday,19:15,13
2,2023-01-07,Saturday,09:16,14
5,2023-01-20,Friday,22:59,15
8,2023-07-21,Friday,20:59,16
1,2023-05-26,Friday,02:56,17
5,2023-10-04,Wednesday,11:40,18
7,2023-05-23,Tuesday,09:19,19
9,2023-01-06,Friday,14:42,20
2,2023-05-03,Wednesday,18:51,1
4,2023-07-27,Thursday,11:47,2
5,2023-01-14,Saturday,01:21,3
1,2023-03-20,Monday,04:48,4
1,2023-02-23,Thursday,10:46,5
9,2023-11-29,Wednesday,23:22,6
6,2023-12-17,Sunday,10:43,7
4,2023-08-22,Tuesday,23:26,8
9,2023-11-18,Saturday,03:06,9
9,2023-09-07,Thursday,15:34,10
6,2023-04-24,Monday,22:49,11
9,2023-07-28,Friday,11:28,12
9,2023-08-18,Friday,14:26,13
3,2023-06-15,Thursday,19:52,14
7,2023-12-10,Sunday,18:34,15
5,2023-09-04,Monday,08:20,16
7,2023-04-22,Saturday,22:24,17
5,2023-07-20,Thursday,09:42,18
9,2023-05-19,Friday,23:48,19
9,2023-04-06,Thursday,04:49,20
1,2023-10-21,Saturday,07:27,1
6,2023-05-24,Wednesday,19:40,2
10,2023-03-29,Wednesday,12:43,3
6,2023-02-12,Sunday,08:56,4
10,2023-07-05,Wednesday,12:20,5
10,2023-01-18,Wednesday,17:20,6
5,2023-07-20,Thursday,11:02,7
9,2023-03-31,Friday,09:51,8
7,2023-05-22,Monday,20:49,9
1,2023-04-10,Monday,09:05,10
1,2023-03-09,Thursday,15:23,11
1,2023-04-22,Saturday,13:22,12
6,2023-06-12,Monday,08:21,13
8,2023-05-29,Monday,07:19,14
4,2023-03-08,Wednesday,15:44,15
4,2023-08-21,Monday,14:17,16
3,2023-09-10,Sunday,15:20,17
1,2023-01-30,Monday,23:06,18
10,2023-04-11,Tuesday,09:10,19
8,2023-02-04,Saturday,04:25,20
3,2023-04-21,Friday,17:27,1
5,2023-04-09,Sunday,04:51,2
3,2023-12-13,Wednesday,08:57,3
7,2023-10-29,Sunday,02:07,4
2,2023-12-13,Wednesday,11:14,5
5,2023-08-26,Saturday,23:23,6
1,2023-06-05,Monday,22:29,7
3,2023-02-16,Thursday,08:57,8
9,2023-01-28,Saturday,08:54,9
8,2023-12-22,Friday,17:21,10
5,2023-02-19,Sunday,15:37,11
9,2023-11-27,Monday,03:24,12
6,2023-06-22,Thursday,09:32,13
4,2023-08-01,Tuesday,09:46,14
1,2023-08-11,Friday,04:42,15
2,2023-07-14,Friday,09:20,16
10,2023-02-02,Thursday,05:09,17
6,2023-06-07,Wednesday,09:33,18
9,2023-12-26,Tuesday,03:37,19
3,2023-09-28,Thursday,01:12,20
7,2023-11-02,Thursday,00:13,1
4,2023-09-17,Sunday,23:37,2
10,2023-12-04,Monday,22:01,3
7,2023-03-12,Sunday,12:07,4
1,2023-07-11,Tuesday,09:03,5
2,2023-04-20,Thursday,11:31,6
10,2023-10-17,Tuesday,08:50,7
8,2023-11-26,Sunday,19:11,8
4,2023-07-09,Sunday,13:21,9
3,2023-10-04,Wednesday,20:25,10
4,2023-04-08,Saturday,05:50,11
5,2023-10-06,Friday,17:04,12
4,2023-04-14,Friday,08:46,13
9,2023-12-04,Monday,08:59,14
7,2023-11-30,Thursday,14:21,15
10,2023-02-21,Tuesday,09:44,16
7,2023-04-24,Monday,19:13,17
10,2023-05-23,Tuesday,06:43,18
10,2023-10-03,Tuesday,23:54,19
8,2023-06-02,Friday,23:22,20
9,2023-01-28,Saturday,05:46,1
3,2023-03-26,Sunday,23:52,2
7,2023-01-24,Tuesday,04:53,3
5,2023-12-18,Monday,09:01,4
9,2023-04-27,Thursday,16:26,5
3,2023-08-22,Tuesday,23:59,6
2,2023-11-04,Saturday,21:39,7
1,2023-01-24,Tuesday,04:01,8
8,2023-04-02,Sunday,22:37,9
10,2023-07-21,Friday,07:15,10
8,2023-11-03,Friday,13:15,11
3,2023-05-23,Tuesday,10:53,12
4,2023-01-02,Monday,03:59,13
1,2023-07-09,Sunday,11:23,14
6,2023-10-31,Tuesday,15:22,15
9,2023-12-09,Saturday,12:47,16
8,2023-11-26,Sunday,08:19,17
6,2023-04-23,Sunday,02:21,18
8,2023-11-04,Saturday,04:34,19
4,2023-05-05,Friday,05:19,20
8,2023-01-30,Monday,08:24,1
4,2023-11-04,Saturday,00:36,2
10,2023-08-23,Wednesday,13:11,3
3,2023-11-16,Thursday,23:49,4
10,2023-02-22,Wednesday,18:59,5
1,2023-11-20,Monday,13:46,6
10,2023-12-05,Tuesday,00:45,7
3,2023-08-14,Monday,16:48,8
1,2023-09-09,Saturday,22:24,9
1,2023-07-09,Sunday,09:42,10
10,2023-12-19,Tuesday,16:08,11
4,2023-04-05,Wednesday,23:33,12
8,2023-11-19,Sunday,02:05,13
8,2023-11-19,Sunday,05:52,14
8,2023-11-13,Monday,06:15,15
2,2023-03-28,Tuesday,03:31,16
1,2023-06-21,Wednesday,01:42,17
2,2023-04-29,Saturday,03:13,18
7,2023-04-26,Wednesday,12:04,19
9,2023-06-01,Thursday,07:17,20
9,2023-08-01,Tuesday,02:13,1
10,2023-02-06,Monday,08:15,2
1,2023-03-07,Tuesday,03:09,3
10,2023-01-19,Thursday,12:02,4
7,2023-06-08,Thursday,18:29,5
8,2023-04-27,Thursday,19:36,6
10,2023-05-05,Friday,17:34,7
5,2023-03-08,Wednesday,15:15,8
7,2023-10-31,Tuesday,18:22,9
9,2023-03-28,Tuesday,04:57,10
1,2023-09-24,Sunday,01:14,11
5,2023-01-28,Saturday,23:38,12
10,2023-06-21,Wednesday,13:05,13
1,2023-12-17,Sunday,13:53,14
3,2023-07-25,Tuesday,18:28,15
1,2023-03-04,Saturday,05:26,16
1,2023-02-04,Saturday,16:28,17
4,2023-03-22,Wednesday,16:58,18
2,2023-11-16,Thursday,19:46,19
9,2023-04-12,Wednesday,19:05,20
2,2023-01-10,Tuesday,09:14,1
9,2023-01-23,Monday,14:24,2
5,2023-05-18,Thursday,17:33,3
8,2023-06-22,Thursday,20:28,4
4,2023-07-14,Friday,07:00,5
9,2023-05-13,Saturday,02:47,6
4,2023-08-19,Saturday,07:12,7
6,2023-09-14,Thursday,20:34,8
2,2023-08-24,Thursday,10:30,9
2,2023-10-25,Wednesday,11:00,10
1,2023-04-05,Wednesday,07:48,11
10,2023-09-10,Sunday,04:24,12
4,2023-04-25,Tuesday,05:12,13
7,2023-02-02,Thursday,10:26,14
10,2023-12-08,Friday,05:06,15
3,2023-11-05,Sunday,15:01,16
7,2023-08-27,Sunday,19:56,17
6,2023-01-24,Tuesday,13:34,18
8,2023-02-22,Wednesday,23:32,19
5,2023-11-15,Wednesday,10:58,20
8,2023-08-10,Thursday,13:51,1
6,2023-02-24,Friday,23:49,2
8,2023-08-12,Saturday,14:01,3
2,2023-09-05,Tuesday,06:53,4
5,2023-06-15,Thursday,08:52,5
10,2023-12-10,Sunday,00:23,6
2,2023-03-03,Friday,13:01,7
1,2023-12-22,Friday,21:45,8
4,2023-10-21,Saturday,00:40,9
9,2023-01-11,Wednesday,05:19,10
3,2023-12-21,Thursday,16:53,11
1,2023-08-03,Thursday,08:30,12
7,2023-03-06,Monday,00:17,13
1,2023-10-19,Thursday,21:25,14
2,2023-04-15,Saturday,00:19,15
6,2023-09-17,Sunday,13:52,16
10,2023-12-15,Friday,06:56,17
8,2023-01-05,Thursday,05:29,18
9,2023-04-21,Friday,11:07,19
6,2023-07-19,Wednesday,18:46,20
6,2023-01-25,Wednesday,13:14,1
9,2023-06-23,Friday,02:11,2
7,2023-04-07,Friday,00:10,3
6,2023-10-24,Tuesday,00:39,4
1,2023-11-21,Tuesday,19:46,5
10,2023-04-09,Sunday,21:06,6
7,2023-07-29,Saturday,15:09,7
9,2023-12-26,Tuesday,03:41,8
6,2023-05-15,Monday,17:10,9
7,2023-02-01,Wednesday,13:24,10
6,2023-08-20,Sunday,15:14,11
7,2023-07-24,Monday,12:50,12
6,2023-11-25,Saturday,08:16,13
7,2023-12-27,Wednesday,11:44,14
7,2023-01-09,Monday,21:44,15
3,2023-08-27,Sunday,12:36,16
10,2023-12-20,Wednesday,01:56,17
5,2023-11-03,Friday,22:17,18
4,2023-09-20,Wednesday,07:08,19
6,2023-01-03,Tuesday,15:31,20
10,2023-01-21,Saturday,14:41,1
4,2023-08-28,Monday,07:09,2
4,2023-11-13,Monday,18:09,3
4,2023-08-24,Thursday,19:25,4
1,2023-07-20,Thursday,04:07,5
7,2023-07-31,Monday,08:26,6
6,2023-09-23,Saturday,06:42,7
4,2023-10-01,Sunday,16:43,8
6,2023-04-03,Monday,11:56,9
7,2023-06-20,Tuesday,10:52,10
6,2023-06-03,Saturday,21:01,11
3,2023-02-07,Tuesday,10:19,12
4,2023-09-19,Tuesday,16:06,13
3,2023-07-08,Saturday,02:54,14
5,2023-05-13,Saturday,19:00,15
3,2023-08-16,Wednesday,04:38,16
4,2023-04-25,Tuesday,22:45,17
9,2023-11-05,Sunday,04:11,18
10,2023-10-15,Sunday,23:28,19
